Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
"101 —Sjávarútvegsráðuneyti, aðalskrifstofa 23 220 -2 3 - 244",,801 Rannsóknasjóður til að,801.0,2007,
"101 —Sjávarútvegsráðuneyti, aðalskrifstofa 23 220 -2 3 - 244",,auka verðmæti sjávarfangs 1 235 - - - 236,236.0,2007,
"101 —Sjávarútvegsráðuneyti, aðalskrifstofa 23 220 -2 3 - 244",,901 Skrifstofa rannsóknastofnana atvinnuveganna 45 67 - o - 113,113.0,2007,
"101 Dóms- og kirkjumálaráðuneyti, aðalskrifstofa — 2 318 u 3 19 356",,102 Stjórnartíðindi -93 -16 16 - 4 -97,97.0,2007,
"101 Dóms- og kirkjumálaráðuneyti, aðalskrifstofa — 2 318 u 3 19 356",,103 Lagasafn 14 - - - - 14,14.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,106 Þjóðskrá 32 227 48 1 -8 300,300.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,111 Kosningar - 57 130 - - 187,187.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,190 Ýmis verkefni 26 200 58 - 12 295,295.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,199 Ráðstöfunarfé - 8 - - -8 =,8.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,201 Hæstiréttur 8 89 9 o - 106,106.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,210 Héraðsdómstólar 51 847 - 82 10 990,990.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,231 — Málskostnaður í opinberum málum - 342 - - - 342,342.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,232 Opinber réttaraðstoð - 150 - - - 150,150.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,235 Bætur brotaþola - 40 - - - 40,40.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,251 Persónuvernd 31 60 - 1 - 91,91.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,301 Ríkissaksóknari 8 116 - 3 3 130,130.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,303  Ríkislögreglustjóri 27 1.079 80 1 3 1.200,1200.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,305 Lögregluskóli ríkisins 34 213 - 2 3 251,251.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,310 Lögreglustjórinn á höfuðborgarsvæðinu 51 2.833 94 37 32 3.047,3047.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,312 Lögreglustjórinn á Suðurnesjum og,312.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,sýslumaðurinn á Keflavíkurflugvelli -158 1.003 106 10 6 966,966.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,325 Neyðarsímsvörun -2 101 23 - - 121,121.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,341 Áfengis og fíkniefnamál 25 22 - - -36 1,1.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,=== PAGE 119 ===,119.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,118,118.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,,SÉRYFIRLIT 5. Heildarfjárheimildir ársins hjá ráðuneytum og stofnunum,5.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,390 Ýmis löggæslu- og öryggismál 18 169 - - -33 155,155.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,391 Húsnæði löggæslustofnana 16 10 - - -1 24,24.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,395 Landhelgisgæsla Íslands -355 2.226 418 1 - 2.290,2290.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,396 Landhelgissjóður Íslands 530 500 - - - 1.030,1030.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,397 Schengen samstarf 40 134 - - -0 173,173.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,398 Útlendingastofnun 12 165 57 o - 235,235.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,411 Sýslumaðurinn í Reykjavík 24 304 Sv 1 2 344,344.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,412 Sýslumaðurinn á Akranesi 14 167 - 2 - 183,183.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,413 Sýslumaðurinn í Borgarnesi 17 148 15 1 2 184,184.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,414 Sýslumaður Snæfellinga 8 153 o 2 - 163,163.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,415 Sýslumaðurinn í Búðardal -0 23 4 o - 26,26.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,416 Sýslumaðurinn á Patreksfirði -l 34 - o 4 37,37.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,417 Sýslumaðurinn í Bolungarvík -l 24 - 1 - 24,24.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,418 Sýslumaðurinn á Ísafirði 1 283 - 3 4 292,292.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,419 Sýslumaðurinn á Hólmavík 3 27 o o - 31,31.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,420 Sýslumaðurinn á Blönduósi 30 1 - 2 - 203,203.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,421 Sýslumaðurinn á Sauðárkróki 3 132 5 2 2 143,143.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,422 Sýslumaðurinn á Siglufirði 10 56 - 1 - 67,67.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,424 Sýslumaðurinn á Akureyri 7 460 17 5 2 491,491.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,425 Sýslumaðurinn á Húsavík -l 164 7 2 2 174,174.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,426 Sýslumaðurinn á Seyðisfirði 22 184 8 2 23 239,239.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,428 Sýslumaðurinn á Eskifirði 79 237 - 2 - 318,318.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,429 Sýslumaðurinn á Höfn í Hornafirði 5 37 - o - 42,42.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,430 Sýslumaðurinn í Vík í Mýrdal 2 42 5 1 - 49,49.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,431 Sýslumaðurinn á Hvolsvelli 16 150 7 2 - 174,174.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,432 Sýslumaðurinn í Vestmannaeyjum 1 162 - 2 - 175,175.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,433 Sýslumaðurinn á Selfossi 23 321 31 3 6 385,385.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,434 Sýslumaðurinn í Reykjanesbæ -5 146 - 1 1 153,153.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,436 Sýslumaðurinn í Hafnarfirði -0 185 2 o 1 188,188.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,437 Sýslumaðurinn í Kópavogi 5 1 - 1 - 176,176.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,490 Ýmis rekstrarkostnaður sýslumannsembætta 51 170 40 - -22 238,238.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,491 Húsnæði og búnaður sýslumanna 74 24 - - -22 76,76.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,501 Fangelsismálastofnun ríkisins 95 853 64 2 5 1.018,1018.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,591 Fangelsisbyggingar 64 183 - - - 247,247.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,701 Þjóðkirkjan -l 1.392 - 52 - 1.443,1443.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,705 Kirkjumálasjóður - 263 o - - 264,264.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,707 Kristnisjóður - 83 - 7 - 89,89.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,733 Kirkjugarðar 2 787 - - - 790,790.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,735 Sóknargjöld - 2041 u - - 2.055,2055.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,736 Jöfnunarsjóður sókna - 340 o - - 340,340.0,2007,
104 Tölvumiðstöð dóms- og kirkjumálaráðuneytis -49 7 - - -1 -42,Flutt frá Launa- Milli- Heildar,996 Íslenska upplýsingasamfélagið 12 - - - -1 1,1.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,190 Ýmis verkefni 57 60 5 - 4 126,126.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,199 Ráðstöfunarfé - 5 - - -5 s,5.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,205 Leiguíbúðir 50 180 1.100 - - 1.330,1330.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,207  Varasjóður húsnæðismála - 60 - - - 60,60.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,302  Ríkissáttasemjari 22 60 - 1 - 83,83.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,313 Jafnréttisstofa 9 41 - o - 50,50.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,331 Vinnueftirlit ríkisins 9 410 - o - 420,420.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,400 —Barnaverndarstofa 18 740 9 2 1 770,770.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,700 Málefni fatlaðra 24 338 50 - -138 273,273.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,"701 Málefni fatlaðra, Reykjavík -53 2.223 148 2 25 2.346",2346.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,"702 Málefni fatlaðra, Reykjanesi 9 1.545 50 1 22 1.627",1627.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,=== PAGE 120 ===,120.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,119,119.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",,SÉRYFIRLIT 5. Heildarfjárheimildir ársins hjá ráðuneytum og stofnunum,5.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,"703 Málefni fatlaðra, Vesturlandi 12 251 - o 2 266",266.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,"704 Málefni fatlaðra, Vestfjörðum 10 173 - o 19 202",202.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,"705 Málefni fatlaðra, Norðurlandi vestra 2 298 - - 15 314",314.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,"706 Málefni fatlaðra, Norðurlandi eystra -1 803 - - 42 843",843.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,"707 Málefni fatlaðra, Austurlandi -1 273 - 1 1 284",284.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,"708 Málefni fatlaðra, Suðurlandi 25 479 - 1 3 507",507.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,TIL Styrktarfélag vangefinna - 595 - - - 595,595.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,"720 Skálatúnsheimilið, Mosfellsbæ - 310 - o - 311",311.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,722 Sólheimar í Grímsnesi - 228 5 o - 233,233.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,750 Greiningar og ráðgjafarstöð ríkisins 3 280 al 1 - 324,324.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,795 —Framkvæmdasjóður fatlaðra 206 487 150 - 80 923,923.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,801 Jöfnunarsjóður sveitarfélaga - 9.741 1.844 - - 11.585,11585.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,972 Bjargráðasjóður - 10 - - - 10,10.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,980 Vinnumálastofnun 73 196 15 o - 285,285.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,981 Vinnumál 41 86 - - - 127,127.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,982  Ábyrgðasjóður launa - 526 40 - - 566,566.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,983 Foreldrar langveikra eða,983.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,alvarlega fatlaðra barna - 85 - - - 85,85.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,984  Atvinnuleysistryggingasjóður - 3.649 -1.721 - - 1.928,1928.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,985  Félagsmálaskóli alþýðu - 25 - - - 25,25.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,989 Fæðingarorlof - 7.652 480 - - 8.132,8132.0,2007,
"101 Félagsmálaráðuneyti, aðalskrifstofa s 261 - 3 - 270",Flutt frá Launa- Milli- Heildar,"999 Félagsmál, ýmis starfsemi 103 629 261 - 49 1.041",1041.0,2007,
08  Heilbrigðis- og tryggingamálaráðuneyti 891 144.649 4.496 213 931 151.180,,101 Heilbrigðis- og,101.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,199 Ráðstöfunarfé - 8 - - -8 =,8.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,201 Tryggingastofnun ríkisins 135 1.147 10 1 - 1.292,1292.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,203 Bætur samkvæmt,203.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,lögum um félagslega aðstoð - 7.560 - - - 7.560,7560.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,204 Lífeyristryggingar - 41.454 553 - - 42.007,42007.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,206 Sjúkratryggingar - 17.014 834 - -145 17.703,17703.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,208 Slysatryggingar - 704 - - - 704,704.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,209 Sjúklingatrygging - 190 - - - 190,190.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,214 Eftirlaunasjóður aldraðra - 80 - - - 80,80.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,301 Landlæknir 54 234 - 1 6 294,294.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,305 Lýðheilsustöð 14 325 - 1 - 339,339.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,324 Heyrnar- og talmeinastöð Íslands 44 118 - o 52 214,214.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,326 Sjónstöð Íslands 25 147 12 1 - 185,185.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,327 Geislavarnir ríkisins s 70 - o - 77,77.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,340 Málefni fatlaðra 8 266 - - - 274,274.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,358 —Fjórðungssjúkrahúsið Akureyri 34 3.636 206 7 38 3.920,3920.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,373 Landspítali - háskólasjúkrahús -791 31.140 1.737 74 455 32.614,32614.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,376 Bygging hátæknisjúkrahúss,376.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,á lóð Landspítalans 184 190 - - - 374,374.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,"379 Sjúkrahús, óskipt 111 159 1 - -98 173",173.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,383  Sjúkrahótel 2 79 - - - 80,80.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,"384  Rjóður, hvíldarheimili fyrir börn 5 108 - o - 114",114.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,386 Vistun ósakhæfra afbrotamanna -12 179 20 - - 187,187.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,388 — Samtök áhugamanna um áfengisvandamálið 576 30 1 50 657,657.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,397 Lyfjastofnun 24 162 - - - 186,186.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,"399 Heilbrigðismál, ýmis starfsemi 181 972 2 - -40 1.115",1115.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,"401  Öldrunarstofnanir, almennt 807 668 -247 3 5 1.236",1236.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,402  Framkvæmdasjóður aldraðra -228 1.028 - - - 799,799.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,"405 Hrafnista, Reykjavík - 1.792 - 6 57 1.855",1855.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,=== PAGE 121 ===,121.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,120,120.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",,SÉRYFIRLIT 5. Heildarfjárheimildir ársins hjá ráðuneytum og stofnunum,5.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"406 Hrafnista, Hafnarfirði - 1.148 - 4 35 1.186",1186.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"407 Grund, Reykjavik - 1.276 - 5 34 1315",34.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"408 Sunnuhlíð, Kópavogi - 459 29 2 12 501",501.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,409 Hjúkrunarheimilið Skjól - 672 25 2 18 717,717.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,410 Hjúkrunarheimilið Eir - 1.105 38 4 28 1.174,1174.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"411  Garðvangur, Garði - 239 16 1 5 261",261.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,412 Hjúkrunarheimilið Skógarbær - 539 9 2 1 561,561.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,413 Hjúkrunarheimilið Droplaugarstöðum - 524 33 2 13 572,572.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"414 Hjúkrunarheimilið Lundur, Hellu - 179 - 1 Sv 193",193.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"415 Hjúkrunarheimilið Hulduhlíð, Eskifirði - 119 4 o 8 131",131.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"416 Hjúkrunarheimilið Hornbrekka, Ólafsfirði - 148 5 1 4 157",157.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"417  Hjúkrunarheimilið Naust, Þórshöfn - 95 1 o 2 98",98.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"418 Seljahlíð, Reykjavík - 203 1 1 -21 194",194.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,421 Víðines - 229 - 1 6 236,236.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"423 Höfði, Akranesi - 364 - 1 19 384",384.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,424 Dvalarheimili aldraðra Borgarnesi - 196 5 1 24 226,226.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,425 Dvalarheimili aldraðra Stykkishólmi - 85 2 o 2 90,90.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"426 Fellaskjól, Grundarfirði - 76 - o 2 78",78.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"427 Jaðar, Ólafsvík - 73 2 o 2 77",77.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"428 Fellsendi, Búðardal - 151 - 1 4 155",155.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"429 Barmahlíð, Reykhólum - 78 1 o 8 87",87.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,"433 Dalbær, Dalvík - 205 10 1 5 221",221.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,434 Samningur við Akureyrarbæ,434.0,2007,
"tryggingamálaráðuneyti, aðalskrifstofa -5 486 10 5 1 507",Flutt frá Launa- Milli- Heildar,um öldrunarþjónustu - 1.204 21 4 27 1.257,1257.0,2007,
