Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,SÉRYFIRLIT 11. Veitt og tekin lán A-hluta,11.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Tekin lán samtals 1.492.488 145.313 -299.938 2.823 1.340.686,1340686.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Tekin stutt lán 25.966 90.249 -86.355 - 29.860,29860.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Ríkisvíxlar 25.097 90.307 -86.355 - 29.049,29049.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Fyrirtæki og atvinnuvegir 869 -58 - - 811,811.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Tekin löng lán 1.466.522 55.064 -213.583 2.823 1.310.826,1310826.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,"Ríkisbréf, óverðtryggð 646.009 55.940 -24.871 - $77.078",77078.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,"Ríkisbréf, verðtryggð 205.964 516 -25.650 4.208 185.038",185038.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Ríkisfyrirtæki og lánastofnanir í B- og C- hluta 4.551 1.240 () 91 5.881,5881.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Ríkisaðilar í D- og E-hluta 144.950 - -54.950 - 90.000,90000.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Lánastofnanir 49.737 9 -3.937 962 46.771,46771.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Fyrirtæki og atvinnuvegir 1.119 - -50 - 1.069,1069.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Erlendir aðilar 414.192 -2.641 -104.124 -2.438 304.990,304990.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Næsta árs afborganir af teknum löngum lánum -63.848 - -86.327 - -150.175,150175.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Innlendar -58.139 - -22.373 - -80.512,80512.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,Erlendar -5.710 - -63.953 - -69.663,69663.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Tekin lán samtals 1.459.446 241.570 -230.399 21.871 1.492.488,1492488.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Tekin stutt lán 21.586 63.457 -59.077 - 25.966,25966.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Ríkisvíxlar 21.586 62.588 -59.077 - 25.097,25097.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Fyrirtæki og atvinnuvegir = 869 - - 869,869.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Tekin löng lán 1.437.860 178.113 -171.322 21.871 1.466.522,1466522.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,"Ríkisbréf, verðtryggð 620.797 51.823 -26.610 - 646.009",646009.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,"Ríkisbréf, verðtryggð 200.221 5.341 -1.677 2.079 205.964",205964.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Ríkisfyrirtæki og lánastofnanir í B- og C- hluta 4 4.500 () 47 4.551,4551.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Ríkisaðilar í D- og E-hluta 170.950 - -26.000 - 144.950,144950.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Lánastofnanir 53.078 8 -3.890 540 49.737,49737.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Fyrirtæki og atvinnuvegir 3.974 3 -2.858 - 1.119,1119.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Erlendir aðilar 388.837 116.438 -110.288 19.205 414.192,414192.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Næsta árs afborganir af teknum löngum lánum -56.812 - -7.036 - -63.848,63848.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Innlendar -29.036 - -29.103 - -58.139,58139.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,Erlendar -21.116 - 22.067 - -5.710,5710.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,=== PAGE 168 ===,168.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,"SÉRYFIRLIT 12. Ríkisbréf, verðtryggð. Fjárhæðir í millj. kr.",12.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,10/10/1989 1989IIXA 2640 2.642 2 4 10 16,16.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,"29109/1995 1995120D 173,50 28.371 116 - 172 288",288.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,"14/04/2010 RIKS 21 0414 361,77 60.934 60.934 1.651 11.700 74.286",74286.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,"01/07/2011 RIKS 30 0701 377,60 62.348 62.348 1.013 8.692 72.053",72053.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,"01/07/2012 RIKS 33 0321 389,62 34.172 34.172 798 3.571 38.541",38541.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2015,"Ríkisbréf, verðtryggð samtals 188.467 157.573 3.466 24.146 185.185",185185.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,10/10/1989 1989lIXA 2640 2.642 16 26 70 113,113.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,"29109/1995 1995120D 173,50 28.371 10.503 - 14.983 25.486",25486.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,"14/04/2010 RIKS 21 0414 361,77 60.934 60.934 1.656 10.248 72.838",72838.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,"01/07/2011 RIKS 30 0701 377,60 62.348 62.348 1016 7.283 70.647",70647.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,"01/07/2012 RIKS 33 0321 389,62 33.780 33.780 791 2.785 37.356",37356.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árið 2014,"Ríkisbréf, verðtryggð samtals 188.075 167.581 3.489 35.369 206.439",206439.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,nnlausnarvirði verðtryggðra ríkisbréfa 181.183 202.455,202455.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,Afföll samtals 3.855 3.509,3509.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,þar af færð afföll til hækkunar skuldar v/ RIKS 33 0321 564 579,579.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,þar af færð afföll til hækkunar skuldar v/ RIKS 30 0701 1.693 1.774,1774.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,þar af færð afföll til hækkunar skuldar v/ RIKS 21 0414 1.598 1.864,1864.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,þar af færð afföll til lækkunar skuldar v/ 1995120D o -708,708.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,Skuldastaða verðtryggðra ríkisbréfa sbr. skýringu 45 185.038 205.964,205964.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,"Áfalnar verðbætur á ríkisbréfaflokk, útgefin 10. okt. 1989 miðast við lánskjaravísitölu 7.033 stig, sem er lokavísitala útgáfuflokksins.",7033.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,"Áfallnar verðbætur á ríkisbréf, verðtryggð í árslok 2015 miðast við neysluverðsvísitölu 429,4 stig.",429.4,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,"Áfallnar verðbætur á ríkisbréf, verðtryggð í árslok 2014 miðast við neysluverðsvísitölu 421,0 stig.",421.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,=== PAGE 169 ===,169.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Árslok 2015 Árslok 2014,"SÉRYFIRLIT 13. Ríkisbréf, óverðtryggð í árslok 2014 og 2015. Fjárhæðir í millj. kr.",13.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","26102/2008  26/02/2019  RIKB19 0226 lDár — 8,75% 94.200 94.200 - -",94200.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","12/06/2009 — 12/06/2025  RIKB25 0612 l6ár — 8,00% 100.973 91.127 9.846 10,8",10.8,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","02/09/2009  09/10/2018 — RIKH18 1009 9ár  Breytilegir 213.627 213.529 98 0,0",0.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","13/10/2010 — 13/10/2016 —RIKB161013 Sár — 6,00% 70.423 70.426 2 -0,0",0.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","24J01/2011 — 24/01/2031 — RIKB31 0124 20ár — 6,50% 94.199 83.003 11.196 13,5",13.5,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","26/10/2011 — 26/10/2022  RIKB22 1026 llár — 7,25% 59.379 59.381 -2 -0,0",0.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","08/04/2013 —08/04/2015 — RIKB15 0408 2ár — 4,50% - 23.700 -23.700 -100,0",100.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","05/02/2014 —05/02/2020 — RIKB 20 0205 Sár — 6,25% 41.494 29.360 12.134 41,3",41.3,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","06/02/2015 — 06/02/2017 — RIKB 17 0206 2ár — 5,00% 22.845 - 22.845 -",22845.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","Ríkisbréf, óverðtryggð samtals, brúttó 697.141 664.727 32.414 4,9",4.9,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","Eignfærð afföll 1.654 985 668 67,9",67.9,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","Áfallnir vextir -21.717 -19.703 -2.014 10,2",10.2,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð","Ríkisbréf, óverðtryggð samtals 677.078 646.009 31.068 48",48.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð",=== PAGE 170 ===,170.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,"Ríkisbréf, óverðtryggð",SÉRYFIRLIT 14. Lánaendurgreiðslur út lánstímann,14.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,Afborganir 150.175 31.261 — 227.005 — 96.909 —154.792 — 650.685 1.310.826,1310826.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,"Ríkisbréf, verðtryggð 70.034 22.114 — 213.199 — 87.851 — 39.401 — 244.480 — $677.078",677078.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,"Ríkisbréf, verðtryggð 702 407 407 407 407 182.707 185.038",185038.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,Önnur innlend lán 9.776 8.915 13.574 8.826 8.849 93.779 143.720,143720.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,Erlend lán 69.663 -175 -175 -175 | 106.134 129.719 —  304.990,304990.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,Vextir 70.720 63.333 59.732 — 49.409 — 41.291 — 201.649 — 486.134,486134.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,"Ríkisbréf, verðtryggð 44.548 40.669 37.425 — 27.761 — 20.093 110.319 — 280.816",280816.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,"Ríkisbréf, verðtryggð 5.777 5.777 5.777 5.777 5.777 48.844 77.730",77730.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,Önnur innlend lán 7.049 6422 6.066 5.407 4.984 30.857 60.785,60785.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,Erlend lán 13.345 10.464 10.464 — 10.464 | 10.437 11.629 66.803,66803.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,Vextir og afborganir samtals 220.894 94.593 | 286.737 146.318 — 196.083 — 852.335 —1.796.960,1796960.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,"Ríkisbréf, óverðtryggð 114.582 62.783 — 250.624 115.612 59.494 | 354.799 — 957.894",957894.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,"Ríkisbréf, verðtryggð 6.479 6.184 6.184 — 6.184 6.184 — 231.551 262.768",262768.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,Önnur innlend lán 16.826 15.337 19.640 — 14.233 13.833 124.636 —  204.505,204505.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Tekin lán ríkissjóðs,Erlend lán 83.008 10.289 10.289 | 10.289 — 116.571 141.347 | 371.793,371793.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Veitt lán ríkissjóðs,Afborganir 6.984 8.344 13.967 | 17.582 6.757 70.236 123.871,123871.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Veitt lán ríkissjóðs,Vextir 4.028 3.761 4.716 3.276 2.598 19.771 38.150,38150.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Veitt lán ríkissjóðs,Vextir og afborganir samtals 11.013 12.105 18.683 20.858 9.355 90.007 162.021,162021.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Veitt lán ríkissjóðs,=== PAGE 171 ===,171.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Veitt lán ríkissjóðs,SÉRYFIRLIT 15. Eignaskrá ríkisins,15.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Veitt lán ríkissjóðs,"Samkvæmt 14. gr. laga nr. 88/1997, um fjárreiður ríkisins, skal færa staka skrá um varanlega rekstrarfjármuni í eigu A-hluta stofnana og",88.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Veitt lán ríkissjóðs,„ Jafnframt kemur fram í 15. gr. | ð halda skuli sér-,15.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Veitt lán ríkissjóðs,þeirra. Jafnframt kemur fram í 15. gr. laganna að halda skuli sér Eftirfarandi yfirlit sýnir stöðu eignaskrárinnar í árslok 2015.,15.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Húsgögn og skrifstofubúnaður 18.977 1.401 20.378 13.746 1.867 4.166,4166.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Húsgögn 7.719 439 8.158 5.776 594 1.788,1788.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Skrifstofuvélar 3.324 98 3.421 2.389 318 714,714.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Einmenningstölvur 1.395 52 1.448 935 166 347,347.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Prentarar 5.521 786 6.307 3.957 681 1.669,1669.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Annar tölvubúnaður 1.018 27 1.045 688 107 249,249.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Áhöld og tæki 8.580 510 9.090 6.160 803 2.128,2128.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Eldhús og ræstitæki 1.149 43 1.191 834 96 261,261.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Fjölmiðlunartæki 882 31 913 646 85 182,182.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Síma- og fjarskiptabúnaður 1.451 107 1.558 929 167 462,462.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Tæki til verknámskennslu framhaldsskóla —1.438 3 1441 1.179 76 186,186.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Önnur áhöld og tæki 3.660 327 3.987 2571 379 1.037,1037.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Lækninga- og rannsóknartæki 16.530 2.074 18.603 11.225 1.674 5.704,5704.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Lækningartæki 5.402 1.248 6.650 3.032 984 2.634,2634.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Mælitæki 1.166 42 1.207 829 102 277,277.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Rannsóknartæki 1.069 46 1.115 655 90 370,370.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Tæki til sjúkraþjálfunar 82 3 85 56 5 24,24.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Önnur rannsóknartæki 8.810 735 9.546 6.653 493 2.400,2400.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Skip og flugvélar 38.109 1 38.110 29.496 1.757 6.857,6857.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Skip 22.154 1 22.155 16.064 830 5.262,5262.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Flugvélar 15.954 - 15.954 13.432 927 1.596,1596.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Bifreiðar 4.127 591 4718 2421 663 1.629,1629.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Fólksbifreiðar 990 40 1.029 595 1 324,324.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Jeppabifreiðar 860 98 958 426 109 423,423.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Sendibifreiðar 181 7 188 128 18 42,42.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Vörubifreiðar 353 22 375 252 35 88,88.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Aðrar bifreiðar 1.743 425 2.168 1.026 390 752,752.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Vinnuvélar og tæki 1.503 187 1.690 1.050 144 495,495.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Gröfur 26 - 26 17 3 s,3.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Vegheflar 368 - 368 239 43 86,86.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Aðrar vinnuvélar 1.108 187 1.296 794 98 404,404.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Aðrar eignir 6.377 277 6.654 809 227 5.619,5619.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Listaverk 427 29 457 27 2 427,427.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Aðrar eignir 5.950 247 6.197 781 224 5.192,5192.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Eignir samtals 94.203 5.041 99.244 64.911 1.134 21.199,21199.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,=== PAGE 172 ===,172.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,SÉRYFIRLIT 16. Skuldbindandi langtímasamningar,16.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Búvörusamningar 13.033 6.298 602 602,602.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Húsaleigusamningar 9.920 9.598 9.390 9.062,9062.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Aðrir leigusamningar 498 333 300 300,300.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Rekstrar- og þjónustusamningar 34.141 22.327 19.720 15.742,15742.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Styrktar- og samstarfssamningar 6.984 6.068 5.162 5.147,5147.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Aðrir innlendir samningar 3.616 2.665 2.439 2.144,2144.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Erlend stofnfjárframlög 314 312,312.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Skuldbindandi samningar samtals 68.506 47.600 37.612 32.998,32998.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Búvörusamningar samtals 13.033 6.298 602 602,602.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,04 801 Greiðslur vegna mjólkurframleiðslu 6.760 8 8 8 2016,8.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,04 805 Greiðslur vegna sauðfjárframleiðslu 5.010 5.010 8 8 2017,8.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,04 807 Greiðslur vegna grænmetisframleiðslu 602 602 602 602 ótímab.,602.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,04 811  Búnaðarlagasamningur 662 687 8 8 2017,8.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,Húsaleigusamningar samtals 9.920 9.598 9.390 9.062,9062.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,00 201 Alþingi 174 127 33 33 2016-2022,33.0,2015,
14 — Umhverfis- og auðlindaráðuneyti,Endurmetið Endurmetið Uppsafnaðar,00 620 Ríkisendurskoðun 24 24 24 24 ótímab.,24.0,2015,
01 201 Fasteignir forsætisráðuneytis' 5 5 5 5 ótímab.,,01 241 Umboðsmaður barna 3 3 8 8 2017,8.0,2015,
01 201 Fasteignir forsætisráðuneytis' 5 5 5 5 ótímab.,,01 271 Ríkislögmaður 6 8 8 8 2016,8.0,2015,
01 201 Fasteignir forsætisráðuneytis' 5 5 5 5 ótímab.,,Ol 311 Þjóðminjasafn Íslands 82 82 82 82 ótímab.,82.0,2015,
01 201 Fasteignir forsætisráðuneytis' 5 5 5 5 ótímab.,,01 321 Minjastofnun Íslands 8 8 8 8 ótímab.,8.0,2015,
01 201 Fasteignir forsætisráðuneytis' 5 5 5 5 ótímab.,,01 401 Hagstofa Íslands 84 85 86 89 2029,89.0,2015,
01 201 Fasteignir forsætisráðuneytis' 5 5 5 5 ótímab.,,01 902 Þjóðgarðurinn á Þingvöllum 4 4 4 4 2023,4.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",,02 201 Háskóli Íslands 163 6l 31 31 2016-ótímab.,31.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",,02 202 Tilraunastöð Háskólans að Keldum 1 1 1 1 ótímab.,1.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",,02 203  Raunvísindastofnun Háskólans 2 . . 8 2016,8.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",,02 210 Háskólinn á Akureyri 106 106 106 106 2029,106.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",,02 216 Landbúnaðarháskóli Íslands 129 128 125 1 2016-2019,1.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",,1) Skuldbindingar yfirteknar 2016 af Húsameistara ríkisins (01-111).,111.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",,=== PAGE 173 ===,173.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",mn,02 217 Hólaskóli - Háskólinn á Hólum í í s s ótímab.,217.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",mn,02 231 Rannsóknamiðstöð Íslands 38 38 38 38 ótímab.,38.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",mn,02 301 Menntaskólinn í Reykjavík 56 56 56 56 ótímab.,56.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",mn,02 302 Menntaskólinn á Akureyri 102 102 102 102 ótímab.,102.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",mn,02 303 Menntaskólinn að Laugarvatni 64 64 64 64 ótímab.,64.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",mn,02 304 Menntaskólinn við Hamrahlíð 93 95 99 102 ótímab.,102.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",mn,02 305 Menntaskólinn við Sund 74 76 78 81 ótímab.,81.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",mn,02 306 Menntaskólinn á Ísafirði 49 49 49 49 ótímab.,49.0,2015,
"02 101 Mennta og menningarmálaráðuneyti, aðalskrifstofa 67 67 67 67 ótímab.",mn,02 307 Menntaskólinn á Egilsstöðum 53 53 53 53 ótímab.,53.0,2015,
