Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,262 Tollstjórinn 343 2.960 - - 3.304,3304.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,"381 Lífeyrisskuldbindingar, eftirlaun - 12.734 | 120.600 -20 133.314",133314.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,391  Jöfnun á örorkubyrði almennra lífeyrissjóða - 3.582 42 - 3.624,3624.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,481 Útgjöld samkvæmt heimildarákvæðum - 314 1.520 -1.726 108,108.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,TIL (Afskriftir skattkrafna - 13.000 - - 13.000,13000.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,721  Fjármagnstekjuskattur - 6.320 10.260 - 16.580,16580.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,811 Barnabætur - 10.852 -1.252 - 9.600,9600.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,821 Vaxtabætur - 6.200 -800 - 5.400,5400.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,825 Niðurfærsla á verðtryggðum húsnæðisskuldum heimila 638 15.535 - - 16.173,16173.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,901 Framkvæmdasýsla ríkisins 3 - - - 3,3.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,905 Ríkiskaup 2 - - - 2,2.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,973 Tapaðar kröfur og tjónabætur - 110 - -14 96,96.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,976 Lánaumsýsla ríkissjóðs 10 118 - - 128,128.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,977  Bankasýsla ríkisins 2 97 - - 99,99.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,978 Fjármálaeftirlitið 314 1711 - - 2.024,2024.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,980 Rekstrarfélag Stjórnarráðsins 9 79 - - 89,89.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,981 Ýmsar fasteignir ríkissjóðs 177 145 - 1.726 2.048,2048.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,984 Ríkiseignir 256 - - - 256,256.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,985 Fyrrum varnarsvæði við Keflavíkurflugvöll 596 388 - - 984,984.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,986  Jarðasjóður og Jarðeignir ríkisins sl 120 - - 201,201.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,989 Ófyrirséð útgjöld - 7.000 -319 -838 5.843,5843.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,990  Ríkisstjórnarákvarðanir Sv 159 - -173 (),173.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,994 Virðisaukaskattur ríkisstofnana af tölvuvinnslu - 199 - - 199,199.0,2016,nan
"101 Fjármála- og efnahagsráðuneyti, aðalskrifstofa 18 1.190 - 4 1.212",,999 Ýmislegt 35 1.298 265 75 1.673,1673.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,190 Ýmis verkefni 69 441 12 s 527,527.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,199 Ráðstöfunarfé 3 3 - -6 =,6.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,202 —Náttúrurannsóknastöðin við Mývatn () 27 - - 27,27.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,211 Umhverfisstofnun 188 1.106 133 5 1.431,1431.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,212  Vatnajökulsþjóðgarður -82 532 30 - 479,479.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,231 Landgræðsla ríkisins 24 703 40 - 767,767.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,241 Skógræktin 71 345 591 - 866,866.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,243 Hekluskógar 1 28 - - 28,28.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,251 Héraðs- og Austurlandsskógar - 139 -139 - s,139.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,252 -Suðurlandsskógar - 109 -109 - s,109.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,253  Vesturlandsskógar - 61 -61 - s,61.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,"254 —Skjólskógar á Vestfjörðum, - 47 -47 - 2",2.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,255 —Norðurlandsskógar - 106 -106 - s,106.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,287 Úrvinnslusjóður 1.096 1.241 170 - 2.507,2507.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,289 Endurvinnslan hf. - 2.065 - - 2.065,2065.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,301 Skipulagsstofnun 6 241 - - 247,247.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,=== PAGE 139 ===,139.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",,SÉRYFIRLIT 5. Heildarfjárheimildir ársins hjá ráðuneytum og stofnunum,5.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,303 Skipulagsmál sveitarfélaga 143 140 - - 283,283.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,310 Landmælingar Íslands 5 sll - - 316,316.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,320  Mannvirkjastofnun 326 548 - - 873,873.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,381 —Ofanflóðasjóður 1.146 595 - - 1.742,1742.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,401 Náttúrufræðistofnun Íslands -24 563 - - 538,538.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,403 Náttúrustofur 3 176 - - 179,179.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,407 Stofnun Vilhjálms Stefánssonar 1 35 - - 35,35.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,412 Veðurstofa Íslands 23 857 s - 887,887.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,19 — Fjármagnskostnaður - 72.608 -2.906 - 69.702,69702.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,801 Vaxtagjöld ríkissjóðs - 72.608 -2.906 - 69.702,69702.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,Fjárheimildir samtals 16.847 695.071 141.649 - 853.566,853566.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,=== PAGE 140 ===,140.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,138,138.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Flutt frá Fjár- Milli- Heildar-,SÉRYFIRLIT 6. Millifærslur fjárheimilda innan A-hluta,6.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Í þús. kr. fjárhæð fjárhæð,00 Æðsta stjórn ríkisins 89.800 09989 —Ófyrirséð útgjöld -900,900.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Í þús. kr. fjárhæð fjárhæð,00201 Alþingi 77.000 02203 — Raunvísindastofnun Háskólans 250,250.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Í þús. kr. fjárhæð fjárhæð,09989 —Ófyrirséð útgjöld -77.000 09973 -Tapaðar kröfur og tjónabætur -250,250.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Í þús. kr. fjárhæð fjárhæð,00301 Ríkisstjórn 200 02210 Háskólinn á Akureyri 100,100.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Í þús. kr. fjárhæð fjárhæð,09989 —Ófyrirséð útgjöld -200 09989 —Ófyrirséð útgjöld -100,100.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Í þús. kr. fjárhæð fjárhæð,00610 | Umboðsmaður Alþingis 3.900 02216 —Landbúnaðarháskóli Íslands 100,100.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Í þús. kr. fjárhæð fjárhæð,09989 —Ófyrirséð útgjöld -3.900 09989 —Ófyrirséð útgjöld -100,100.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Í þús. kr. fjárhæð fjárhæð,00620 — Ríkisendurskoðun 8.700 02299 Háskóla og rannsóknastarfsemi 3.500,3500.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Í þús. kr. fjárhæð fjárhæð,09989 —Ófyrirséð útgjöld -8.700 09990 —Ríkisstjórnarákvarðanir -3.500,3500.0,2016,nan
"101 Umhverfis- og auðlindaráðuneyti, aðalskrifstofa 13 518 - 10 541",Í þús. kr. fjárhæð fjárhæð,RN 02301 Menntaskólinn í Reykjavík 22.674,22674.0,2016,nan
"01101 —Forsætisráðuneyti, aðalskrifstofa 13.200 09989 —Ófyrirséð útgjöld -3.920",,111 Húsamelstari ríkisins — 10.000 02302 — Menntaskólinn á Akureyri 19.899,19899.0,2016,nan
"09101 Fjármála og efnahagsráðuneyti, aðalskrifslla ——-8.500 02319 Framhaldsskólar almennt 17.299",,09989 fyrirséð útgjöld 10.700 09989 —Ófyrirséð útgjöld -2.600,2600.0,2016,nan
"09101 Fjármála og efnahagsráðuneyti, aðalskrifslla ——-8.500 02319 Framhaldsskólar almennt 17.299",,09990 —Ríkisstjórnarákvarðanir -4.000,4000.0,2016,nan
"09101 Fjármála og efnahagsráðuneyti, aðalskrifslla ——-8.500 02319 Framhaldsskólar almennt 17.299",,Sn 02303 Menntaskólinn að Laugarvatni 1.100,1100.0,2016,nan
"09101 Fjármála og efnahagsráðuneyti, aðalskrifslla ——-8.500 02319 Framhaldsskólar almennt 17.299",,OL1l1 Húsameistari ríkisins 27.205 0989 — Ófyrirséð útgjöld 1100,27205.0,2016,nan
"O1101 —Forsætisráðuneyti, aðalskrifstofa -10.000",,01203 Fasteignir Stjórnarráðsins -17.205 02304 Menntaskólinn við Hamrahlíð 136.240,136240.0,2016,nan
"O1101 —Forsætisráðuneyti, aðalskrifstofa -10.000",,"- . 02319 Framhaldsskólar, almennt -131.640",131640.0,2016,nan
"O1101 —Forsætisráðuneyti, aðalskrifstofa -10.000",,01190 Ýmis verkefni „21.200 09989 —Ófyrirséð útgjöld -4.600,4600.0,2016,nan
"O1101 —Forsætisráðuneyti, aðalskrifstofa -10.000",,01199 Ráðstöfunarfé -2.500,2500.0,2016,nan
"O1101 —Forsætisráðuneyti, aðalskrifstofa -10.000",,03300 Sendiráð Íslands 20.000 02305 Menntaskólinn við Sund 10.940,10940.0,2016,nan
"O1101 —Forsætisráðuneyti, aðalskrifstofa -10.000",,"04101 —Atvinnuvega- og nýsköpunar- 02319 Framhaldsskólar, almennt -8.380",8380.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,09990 — Ríkisstjórnarákvarðanir -42.300,42300.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,09999 Ýmislegt 30.000 02307 Menntaskólinn á Egilsstöðum 14.762,14762.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,"02319 — Framhaldsskólar, almennt -12.762",12762.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,01199 „Ráðstöfunarfé -2.500 09989 —Ófyrirséð útgjöld -2.000,2000.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,01190 Ýmis verkefni 2.500,2500.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,02308 — Menntaskólinn í Kópavogi 25.925,25925.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,01203 Fasteignir Stjórnarráðsins -17.205 02315 Framhaldsskólar almennt 20.725,20725.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,O1111 Húsameistari ríkisins 17.205 09985 Á Ófyrirséð gjöld 5200,17205.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,01271 Ríkislögmaður 16.100 02309 Kvennaskólinn í Reykjavík 56.929,56929.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,"0998 —Ófyrirséð útgjöld -16.100 02319 Framhaldsskólar, almennt -54.429",54429.0,2016,nan
"09101 —Fjármála- og efnahagsráðuneyti, aðalskrifstofa 4.000 09989 —Ófyrirséð útgjöld 1300",,09989 —Ófyrirséð útgjöld -2.500,2500.0,2016,nan
02 Mennta- og menningarmálaráðuneyti 209.921,,"02319 — Framhaldsskólar, almennt -678.187",678187.0,2016,nan
02 Mennta- og menningarmálaráðuneyti 209.921,,02101 Mennta og menningar- 02301 Menntaskólinn í Reykjavík 18.754,18754.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,Q2993 Ýmislegt -6.000 02304 — Menntaskólinn við Hamrahlíð 131.640,131640.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,09989 Ófyrirséð útgjöld -11.900 02305 Menntaskólinn við Sund 8.380,8380.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,02199 Ráðstöfunarfé -6.000 02306 Menntaskólinn á Ísafirði 3.161,3161.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,02999 Ýmislegt 6.000 02307 Menntaskólinn á Egilsstöðum 12.762,12762.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,a 02308 Menntaskólinn í Kópavogi 20.725,20725.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,02201 Háskóli Íslands 7.900 02309 Kvennaskólinn í Reykjavík 54.429,54429.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,09973 -Tapaðar kröfur og tjónabætur -7.000,7000.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,02350 Fjölbrautaskólinn í Breiðholti 30.509,30509.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,=== PAGE 141 ===,141.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,139,139.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",,SÉRYFIRLIT 6. Millifærslur fjárheimilda innan A-hluta,6.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02351 Fjölbrautaskólinn Ármúla 17.370 02359 —Verkmenntaskólinn á Akureyri 26.814,26814.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02352 Flensborgarskóli 11.024 02319 Framhaldsskólar, almennt -23.314",23314.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02353 Fjölbrautaskóli Suðurnesja 26.747 09989 —Ófyrirséð útgjöld -3.500,3500.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02354 Fjölbrautaskóli Vesturlands 12.753 02360 — Fjölbrautaskólinn Í Garðabæ 20.528,20528.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02355 Framhaldsskólinn í Vestmannaeyjum 4.914 02319 Framhaldsskólar almennt 16.598,16598.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02356 Fjölbrautaskóli Norðurlands vestra 19.778 09989 —Ófyrirséð út öld 3030,19778.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02357 Fjölbrautaskóli Suðurlands 24.071 z -,24071.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02358 Verkmenntaskóli Austurlands 11.773 02361 Framhaldsskólinn í A-Skaftafellssýslu 600,600.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02359 —Verkmenntaskólinn á Akureyri 23.314 09989 —Ófyrirséð útgjöld -600,600.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02360 Fjölbrautaskólinn í Garðabæ 16.598 02362 — Framhaldsskólinn á Húsavík 16.261,16261.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02362 Framhaldsskólinn á Húsavík 15.961 02319 — Framhaldsskólar, almennt 15.061",15061.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02363 Framhaldsskólinn á Laugum 15.726 09989 —Ófyrirséð útgiðl a 200,200.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02365 Borgarholtsskóli 26.267,26267.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02367 „Fjölbrautaskóli Snæfellinga 5.189 02363 Framhaldsskólinn á Laugum 16.526,16526.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02368 Menntaskóli Borgarfjarðar 6.694 02319 Framhaldsskólar, almennt -15.726",15726.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02370 Framhaldsskólinn í Mosfellsbæ 5.075 09989 —Ófyrirséð útgjöld -800,800.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02372 Menntaskólinn á Tröllaskaga 11.176 02365 — Borgarholtsskóli 32.367,32367.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02504 Tækniskólinn 107.605 02319 Framhaldsskólar, almennt -26.267",26267.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02551 —Hússtjórnarskólinn Hallormsstað -3.674 09989 —Ófyrirséð útgjöld -6.100,6100.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02581 Verslunarskóli Íslands 22.167,22167.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02367 rautaskóli Snæfellinga 6.839,6839.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02350 —Fjölbrautaskólinn í Breiðholti 35.609 02319 Framhaldsskólar, almennt -5.189",5189.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02319 Framhaldsskólar, almennt -30.509 09989 —Ófyrirséð útgjöld -1.650",1650.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,09989 fyrirséð útgjöld -5.100,5100.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02368 Menntaskóli Borgarfjarðar 7.194,7194.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02351 —Fjölbrautaskólinn Ármúla 23.270 02319 Framhaldsskólar, almennt -6.694",6694.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02319 Framhaldsskólar, almennt -17.370 09989 —Ófyrirséð útgjöld 500",500.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,09989 Ófyrirséð útgjöld -5.900,5900.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02370 Framhaldsskólinn í Mosfellsbæ 6.955,6955.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02352 „Flensborgarskóli 15.724 02319 Framhaldsskólar, almennt -5.075",5075.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02319 Framhaldsskólar, almennt -11.024 09989 —Ófyrirséð útgjöld 1880",11024.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,09989 Ófyrirséð útgjöld -4.700,4700.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02372 Menntaskólinn á Tröllaskaga 11.476,11476.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02353 Fjölbrautaskóli Suðurnesja 31.347 02319 — Framhaldsskólar, almennt 1176",31347.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02319 Framhaldsskólar, almennt -26.747 09989 —Ófyrirséð útgjöld 300",300.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,09989 Ófyrirséð útgjöld -4.600,4600.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02441 —Fullorðinsfræðsla fatlaðra 600,600.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,02354 Fjölbrautaskóli Vesturlands 15.153 09989 —Ófyrirséð útgjöld 800,800.0,2016,nan
"málaráðuneyti, aðalskrifstofa 17.900 02302 Menntaskólinn á Akureyri 17.299",Í þús. kr. fjárhæð fjárhæð,"02319 Framhaldsskólar, almennt -12.753",12753.0,2016,nan
